"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100507420",3.10384036591281,2.27405872046755,0.61625981687589,3.69009735535869,0.00022416824483603,0.00106537150742604
"80139",1518.44574785005,1.11779516081549,0.109635246293658,10.1955821563212,2.0749761903103e-24,7.81597692461401e-23
"84296",426.523641726901,1.11595639610431,0.0620215085594994,17.9930547002696,2.20841591774527e-72,5.60561208575864e-70
"102723729",18.1894874921537,1.03328393269415,0.233274536033869,4.42947588820465,9.44623730879935e-06,5.79671985622668e-05
"100507516",106.855585424288,-1.67973024096083,0.117373009189226,-14.3110435062017,1.8669084692209e-46,2.26636600418409e-44
"90362",148.868038960421,-1.02692387682065,0.106371926410803,-9.65408742203956,4.72345964582424e-22,1.50941227623428e-20
"767",49.2555788161475,1.56070862029556,0.151596309761824,10.2951623476035,7.40944832441332e-25,2.88839174908238e-23
"7274",13.2970517653936,1.0000072162862,0.287848876342557,3.47407024474932,0.00051262681252437,0.00224168854960001
"137872",76.7905942067133,-1.07021911428574,0.138911612465354,-7.70431712145492,1.31544812412669e-14,2.38887518281446e-13
"254778",37.0839109077545,2.59465370223384,0.19807012940421,13.099671868941,3.30684198649972e-39,2.8853488067361e-37
"4603",753.317784045189,2.82260285415293,0.112297143682058,25.1351259845437,2.05528496340047e-139,2.08676819215801e-136
"100533105",276.25587887332,2.19492396022688,0.102250503131939,21.4661433733452,3.22714224586295e-102,1.6763878219963e-99
"23678",260.714347320626,2.4397719846909,0.109469658546029,22.2871982711542,4.91823568822056e-110,2.74646576419456e-107
"641648",7.8034101434321,1.89519061590268,0.421952904829072,4.49147427168537,7.07318464820037e-06,4.44052067135614e-05
"107986951",11.691654665328,3.74465603679366,0.438971033505941,8.53053106234851,1.45677409860782e-17,3.31027090952217e-16
"3174",7.63959695533231,-1.07139929756817,0.416429073300542,-2.57282540115763,0.0100872081355305,0.0307727353350647
"2171",61.1603870881757,2.46996855398014,0.164708349349449,14.9960130359864,7.79640016635955e-51,1.10220373744287e-48
"760",71.2668454195405,1.40461564411342,0.140597261661779,9.99034851398719,1.67990062371497e-23,6.03278781863685e-22
"169200",3071.81376396879,1.09735725907429,0.0984612507882557,11.1450672248131,7.56871156146442e-29,3.83361247502111e-27
"102724670",10.0537141784441,1.30842115546956,0.308507983130594,4.24112576339942,2.2240147003887e-05,0.000127608056415572
"107986896",2.03359078979208,1.68558522202751,0.700958986797812,2.40468451617656,0.0161864325820694,0.0460405379581923
"9134",574.452649088492,1.02455372979914,0.0954955741848654,10.7288085185576,7.45512007456217e-27,3.34387584549187e-25
"94241",2772.38557332887,-1.53844456038499,0.0925847882864414,-16.616601807473,5.28443015079676e-62,1.03542382700305e-59
"105375650",26.6712500684593,-1.18411793842274,0.204830471485378,-5.78096574125823,7.42730159037527e-09,7.3571457039562e-08
"26166",4.11417168446018,2.2194798249829,0.553804073588354,4.00769862634246,6.13132904175332e-05,0.000324539091956502
"441374",13.6408438315638,-1.49571814528033,0.302574762178465,-4.9433010688384,7.68107238867678e-07,5.6438195376932e-06
"79870",2.1561258660413,-2.07795435891473,0.789143861002062,-2.63317559902972,0.00845906004317473,0.0264450698648557
"55638",109.015783045443,1.18526638525549,0.101791656259924,11.6440426337983,2.46069342346204e-31,1.4855272702668e-29
"107986903",6.45449675253283,1.45262153781942,0.419691136329454,3.4611680163746,0.00053783702608882,0.00234093251203156
"10584",126.690204216477,-1.42414806891933,0.122844662023142,-11.5930806065553,4.46769317535074e-31,2.64007572639707e-29
"4856",107.509542393269,-1.20083303196003,0.110702887014676,-10.8473506368522,2.05289726052455e-27,9.55324293923684e-26
"79075",574.073235165741,1.58437708826039,0.119784501105818,13.2268955802617,6.13702619703437e-40,5.59521445563905e-38
"29028",6208.65617711639,1.13825238745542,0.0947790598980942,12.0095344760674,3.16622338303027e-33,2.09863298833078e-31
"5462",6.01378312032603,-1.21324715103721,0.421104567039444,-2.88110660866704,0.00396281577539066,0.0137342771101476
"105375754",15.0972883056386,1.16195953246602,0.292770259633186,3.96884415077492,7.22220954569409e-05,0.000377097930393102
"4609",3062.82120427852,1.22560728023917,0.061690955587638,19.8668875942126,7.8735837092336e-88,2.74800373926799e-85
"10397",892.290550331905,-1.05627033921528,0.082285141166738,-12.8367081132535,1.02125409619979e-37,8.0892740236932e-36
"6482",8134.23194277505,-1.15153834181143,0.0807900193001707,-14.2534727901593,4.26531489051584e-46,5.04097030208743e-44
"51305",4.84826065602737,-1.14356996257025,0.462021927619551,-2.47514218310418,0.0133183142488456,0.039040837975914
"105375784",58.461963015613,-1.13826191592713,0.148988154972118,-7.63994906937501,2.17307682648746e-14,3.89254347018849e-13
"8000",216.699507122288,-2.35866721965869,0.201003844489672,-11.7344383419486,8.48879531539958e-32,5.26706169333556e-30
"9401",763.558830924696,1.00289780553771,0.256375374149666,3.91183361063471,9.15980135957105e-05,0.000469379405755308
"401492",9.353375048562,-1.49592325746695,0.399917372346447,-3.74058083221009,0.000183595488352863,0.000888040801935449
"101929563",7.07741035622184,-1.50793206847233,0.418662739566361,-3.60178235597035,0.000316042910392432,0.0014510689598018
"27290",4.59114900533702,1.80805610462111,0.493984088185857,3.66015049444436,0.000252067159091127,0.00118760264345465
"9833",1305.67847695419,1.04443890763118,0.0829611597804603,12.5894926058782,2.41218899506942e-36,1.82647679941917e-34
"107987064",4.09540322366334,-2.14626934884691,0.579074320928398,-3.70637977074499,0.000210242971185369,0.00100496410172643
"105376041",5.6485304486405,-1.08007366507602,0.43926535722238,-2.45881822301143,0.0139395177368895,0.040590145703155
"105376042",7.86203997720966,-1.0652900618866,0.363241727049668,-2.93273041767292,0.00335995497973841,0.0118827286862598
"105379250",3.38616511860775,1.65571575237041,0.568388757374651,2.91299877221015,0.00357976008841142,0.0125626238954982
"5239",411.432121731904,-1.22099131482285,0.0914996727485075,-13.3442151009525,1.28011764641288e-40,1.21676544118827e-38
"1612",28.1332158833716,-1.38771158741399,0.239201397209227,-5.80143595984171,6.57494076624457e-09,6.5628726135041e-08
"105376134",15.5685487814999,1.8062765756272,0.280714905567504,6.43455883461395,1.2383246638091e-10,1.52735825596376e-09
"158046",127.223048543983,1.37950085493972,0.10025410418077,13.7600437030719,4.4325885215153e-43,4.64839107066137e-41
"100422936",3.99905994153825,1.36673681519442,0.552568675230887,2.4734243478846,0.0133825134406589,0.0392033052752783
"100128076",5.27373016907886,-1.24777408641031,0.514437074049506,-2.42551353577257,0.0152867456782797,0.0438951071109054
"203328",182.348544290319,2.02332161670149,0.192920388846746,10.4878578609376,9.82301622061205e-26,4.09359539775768e-24
"195828",929.60662544524,1.32511772502002,0.0914657835610823,14.4875785613873,1.45170852681938e-47,1.85296076363225e-45
"9568",905.167874058672,-1.25690768362406,0.0937144340745388,-13.4121034399497,5.1361135560273e-41,4.96646616887367e-39
"19",443.090904698889,-1.19299657183831,0.134639778315039,-8.86065460570547,7.95459612059795e-19,1.96333495630714e-17
"105376196",9.44635704387781,-1.64117196475438,0.348637543413729,-4.70738735904526,2.50911844290724e-06,1.70146261867696e-05
"8727",643.650743580194,1.16520907553536,0.105567479966803,11.0375759268079,2.51732880179566e-28,1.23581480100461e-26
"445815",265.520421028861,-1.03561591465737,0.121295864370936,-8.53793259999651,1.36644582810363e-17,3.11770178369263e-16
"401546",34.1800435605047,-1.86371392435258,0.218635876905899,-8.52428224830971,1.53760274737415e-17,3.47625835709477e-16
"113220",47.1525789615244,1.2328650455447,0.22217047829536,5.5491848197117,2.8700465114092e-08,2.61880020119882e-07
"105376266",21.2681336283651,1.09028859793036,0.219331106751872,4.97097112250382,6.66183724081659e-07,4.94863513296043e-06
"10319",13.8327106424481,1.17059955613588,0.283198190966948,4.13349941304005,3.57281208845534e-05,0.000198127864001557
"692093",6.30350096439004,1.00320326084179,0.400980041629851,2.50187828991214,0.0123536385868725,0.0366507139214997
"26813",23.0415224236948,1.24116293400239,0.285554131027195,4.34650666596097,1.38322849631234e-05,8.25024697520129e-05
"100506532",3.85783271137527,-2.0026107788633,0.631258512824395,-3.17240993694193,0.00151179442255833,0.00590986209602475
"2220",3.27851431609019,2.16166182434664,0.623212208833537,3.46858067558177,0.000523215406191679,0.00228173809607644
"10439",2283.10630105384,1.48280988044494,0.0543893310752105,27.2628813616863,1.16924903774977e-163,1.63234473476354e-160
"107987138",2.56395486739608,1.97266350317795,0.65726558824954,3.00131870349646,0.00268813056885827,0.00980002815677936
"375791",131.195122683215,-1.01175189089191,0.202378586264377,-4.99930308619809,5.75378988901657e-07,4.31428011919983e-06
"643596",90.5404292726831,-1.0563587276663,0.231988058027982,-4.55350476505513,5.27594759828309e-06,3.38257294784298e-05
"375775",278.999484778146,-1.28973994069459,0.208591314354862,-6.18309513357993,6.28568075090561e-10,7.17441241354005e-09
"105376353",3.38736082543831,1.86622456600042,0.553062808323669,3.37434471802025,0.000739916475476706,0.00311604719319818
"79861",19.2288407105546,-1.06396015468031,0.240946872356247,-4.41574586246222,1.00662293225182e-05,6.15182939472197e-05
"100132159",71.101684398087,-1.14120739503846,0.12861393146979,-8.8731242564225,7.11219026097004e-19,1.76713007629909e-17
"105376380",41.0027431673699,-1.43393568307266,0.204375205108501,-7.01619201953288,2.27996665896456e-12,3.39065347944683e-11
"55388",1437.8147566389,1.64091917017776,0.0699742902600853,23.4503153097899,1.31214950098558e-121,1.01067184150051e-118
"105376436",11.4434242824821,1.71013652772448,0.348375203438913,4.90889279961152,9.15920249264204e-07,6.65330426270391e-06
"219681",1.93998667499588,3.76033285811253,0.9189112604094,4.09216103896387,4.27371681000177e-05,0.000233803606135218
"107984171",11.9942350991018,-1.06632234183214,0.297333944050332,-3.58627853687515,0.000335430676175114,0.00153127222843318
"105376471",23.1941379825117,-1.26138846734488,0.23248330223951,-5.42571640713088,5.77225457799703e-08,5.05032708612298e-07
"105376475",7.84830974528798,2.10093296483883,0.424878041590462,4.94479064386177,7.62257380104376e-07,5.60452373251858e-06
"5979",1279.82258945502,2.25417495166305,0.0794712825984143,28.3646479326864,5.52211682124968e-177,8.81053738830387e-174
"107984226",5.06708176580674,-1.59428398770288,0.509569842170051,-3.12868591460098,0.00175589890037401,0.00675069083264272
"6387",434.7892463717,3.55351184925017,0.0968050208042765,36.7079291934122,5.45779412516705e-295,3.04776868434641e-291
"83937",17.0889718202042,-1.29475517509878,0.267773654325843,-4.8352597583153,1.32971880365524e-06,9.46222647889364e-06
"11067",41.438099169779,-2.49142525809572,0.218139095289644,-11.4212688687812,3.27418324986444e-30,1.81028295178767e-28
"9721",8.78930762943557,-1.63293504009844,0.390869256894902,-4.17770139578286,2.94469891792084e-05,0.000165640241071765
"118738",109.53255749956,1.40551567434923,0.132620189946499,10.5980520380512,3.04251383111764e-26,1.3196239115665e-24
"57705",6.26416970655224,2.94745615151183,0.495150007210504,5.95265295080318,2.63830373368278e-09,2.79033098954888e-08
"105378309",16.44000235498,-1.75547116445939,0.290164863066875,-6.04990950973551,1.44927216207523e-09,1.58145541203099e-08
"983",2127.64217823522,1.06511530226377,0.101548620557136,10.4887225096719,9.73354857904914e-26,4.07150326985432e-24
"1763",640.114370703211,1.0730280349152,0.0972605132440651,11.0325146261828,2.66312817483253e-28,1.30452399213233e-26
"105378353",16.8684795641554,-1.01144382996287,0.253711071552398,-3.98659713103604,6.70276949643767e-05,0.000352530638667125
"4143",12.559499008535,6.10934502711328,0.773751340916728,7.89574725631496,2.88580958572984e-15,5.55213856300149e-14
"100188947",37.2560193497053,-1.33297181534014,0.175372683531387,-7.60079499554205,2.9431703609002e-14,5.20107566071422e-13
"105378433",5.08212478787167,-1.1815214519323,0.462911014060073,-2.55237273697482,0.010699198849459,0.0323350026654532
"3070",1565.06333782075,1.02361128481002,0.0980956132155172,10.4348324176447,1.71916833353875e-25,7.03087617799926e-24
"26287",9.64170919879355,1.69085741765664,0.451468294232577,3.745240671952,0.000180220923765106,0.00087323097052954
"84171",32.0760317352906,2.5610599687089,0.219029704212913,11.6927518023737,1.38814731041506e-31,8.5184193606432e-30
"105378449",5.22519845409923,2.83073977110858,0.628112521114941,4.50673991673313,6.5831242746323e-06,4.15740025226072e-05
"84795",1468.24723794495,1.39553184687383,0.104826321093713,13.3127999944426,1.9503320464067e-40,1.82278522680278e-38
"100302133",21.54466329654,1.15221512452544,0.213860877048796,5.38768539821587,7.13708386709434e-08,6.15525259997244e-07
"7479",7.05188434961877,1.31949053494143,0.387169424159675,3.40804426332295,0.000654302801265702,0.00279043840293275
"118980",691.40065568835,1.53804477754195,0.0787911060459169,19.5205379734817,7.34607167961193e-85,2.41307651628664e-82
"119395",5.5231997428591,1.53273963978494,0.430404547030386,3.56116042537239,0.00036921939702033,0.00166779649570133
"159686",5.99295485825069,-1.38996909332044,0.442278856482833,-3.14274370783627,0.00167372317989759,0.0064816148872005
"3026",9.05078895748191,-1.23676078203588,0.344223507658546,-3.59290041069098,0.000327017595402351,0.00149622942001276
"26033",24.8330483195392,2.07019318026116,0.217458819188494,9.51993204040488,1.73292351112073e-21,5.30250855724708e-20
"2674",1678.85229471186,2.67043675512945,0.0707208212310323,37.7602622345915,0,0
"107984273",5.40264752401148,2.76677612867955,0.534509572862163,5.17628919883356,2.2634252221066e-07,1.79794200519897e-06
"107987151",2.95408205161765,-1.65330572114083,0.675286166053297,-2.4483038513932,0.0143530556567707,0.0415936954080549
"105378520",2.08846130853764,-3.79602261322844,0.890116423804037,-4.26463607648718,2.00228286249539e-05,0.000116319875941638
"105378572",5.45616180484451,-1.09459246600495,0.425651645341718,-2.57156874167889,0.0101238914645503,0.0308613937110066
"402778",687.575525511841,1.75894970658652,0.14280595567035,12.3170612761196,7.33176286887064e-35,5.16623303476226e-33
"1509",26700.8089194331,1.632280561634,0.168622352388679,9.68009601640211,3.66371746157059e-22,1.17750297754104e-20
